date,AK,AL,AR,AS,AZ,CA,CO,CT,DC,DE,FL,GA,GU,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MP,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY
20200505,1,260,38,0,386,1275,457,1334,152,83,574,343,0,1,408,45,2122,526,213,115,323,1184,709,21,688,641,162,0,330,-1,408,39,173,48,2332,107,103,2239,495,83,79,865,4,303,131,53,119,1037,132,764,0,5,85,358,32,8
20200506,1,296,72,0,402,2603,466,374,139,407,581,985,2,4,293,21,2270,837,276,577,403,1754,1046,28,634,634,186,1,217,0,502,56,355,104,1308,153,69,2786,607,74,80,888,1,342,179,58,248,1053,146,0,0,3,388,366,10,27
20200507,2,317,43,0,238,1799,541,789,193,161,625,743,0,1,655,31,2641,633,410,112,253,1696,1211,76,600,818,239,0,262,0,639,49,333,103,1749,202,103,3491,555,129,77,1070,7,271,0,126,158,968,129,1314,0,5,259,359,39,4
20200508,3,323,83,0,581,1898,456,627,245,172,344,667,0,3,398,20,2887,643,357,195,203,1612,1111,44,618,712,148,0,404,2,471,53,419,104,1827,180,118,2938,885,94,73,1323,16,231,206,239,345,1219,195,772,2,2,289,409,23,9
20200509,1,346,53,0,434,2049,548,573,203,166,765,426,0,0,214,27,2325,586,250,159,562,1410,1049,34,383,281,177,1,288,0,492,40,641,64,1646,105,144,2715,681,66,79,1078,5,286,389,249,327,1251,184,854,0,2,266,372,25,9
20200510,1,210,0,0,159,2119,328,570,170,170,681,909,0,2,288,25,1656,394,197,152,183,1050,1053,28,301,231,178,0,123,0,404,26,403,60,1457,85,70,2273,384,99,92,1295,6,186,122,124,217,1009,148,885,1,8,254,292,25,9
20200511,2,232,287,0,261,1259,176,211,117,118,383,486,0,1,414,0,1266,501,168,0,215,669,786,26,971,827,74,3,173,1,281,26,81,89,1415,206,54,1660,696,24,68,543,14,175,0,97,559,1000,111,989,0,0,126,226,6,7
20200512,2,301,130,0,356,1443,278,568,96,176,606,708,1,2,539,30,4014,500,0,237,235,870,688,15,1637,664,88,0,234,2,301,52,257,79,813,143,159,1430,473,119,58,837,8,219,274,49,567,1179,70,730,0,1,61,211,5,6
20200513,1,307,0,0,440,1759,318,522,99,211,799,697,0,1,377,33,1677,346,352,176,612,1165,751,38,817,729,136,0,182,1,470,74,120,60,833,152,83,2176,471,120,0,707,2,196,0,69,259,1355,188,946,0,2,294,318,27,13
20200514,5,351,72,0,498,2023,363,609,152,271,792,526,1,3,386,31,3239,580,0,227,827,1685,1091,50,578,793,175,0,393,0,691,67,383,83,1157,139,105,2390,636,110,130,938,9,228,262,60,329,1448,129,1067,0,1,251,420,29,13
20200515,1,248,227,0,495,1772,394,621,135,150,786,823,1,-1,374,27,2432,602,418,145,348,1239,1083,38,651,798,139,0,318,4,622,51,341,82,1219,159,115,2762,597,124,63,986,15,232,218,95,271,1347,164,859,0,1,312,475,14,15
20200516,4,307,115,0,462,1857,401,618,171,174,480,466,0,1,279,38,2088,625,0,219,280,1512,982,45,336,342,219,2,322,2,853,87,356,92,1197,185,95,2419,520,151,62,989,26,252,0,72,318,1801,155,1011,0,1,271,534,16,25
20200517,4,248,181,0,306,2046,305,716,81,123,1136,554,0,1,323,30,1734,498,0,244,315,1077,836,39,255,311,114,0,173,0,530,51,448,40,1251,91,148,1889,449,73,71,623,33,125,409,28,100,785,170,705,0,8,282,379,33,13
20200518,3,315,54,0,233,1591,264,697,147,199,654,380,0,1,304,0,2294,477,454,0,277,1042,958,26,534,971,156,0,136,2,511,31,128,56,1712,158,49,1250,531,88,11,822,48,137,126,40,623,909,146,752,0,0,118,185,1,12
20200519,0,290,110,0,396,1365,280,314,164,168,612,640,0,0,394,36,1545,450,0,381,329,873,1784,28,764,855,135,0,272,1,677,60,277,69,988,96,140,1474,498,91,64,610,12,215,114,58,367,1219,134,1005,0,4,64,250,18,10
20200520,3,368,80,0,331,2262,315,587,117,157,475,926,11,1,265,21,2388,569,199,0,278,1045,777,78,575,767,152,0,263,7,422,81,221,147,1405,125,120,1525,484,43,39,0,-1,187,0,92,154,1411,192,763,0,1,319,577,36,11
20200521,0,375,455,0,418,2140,394,191,237,192,1190,758,0,2,556,30,2268,662,0,206,1188,1114,1208,58,459,973,108,1,255,1,738,95,276,67,1100,155,89,2088,731,148,75,1726,7,169,119,73,429,945,164,1229,0,5,299,523,48,14
20200522,2,444,154,0,293,2247,296,432,105,143,725,813,0,4,334,28,2758,473,419,11,421,805,893,71,465,792,218,0,402,0,758,70,303,79,1265,153,146,1696,627,169,16,866,8,201,463,106,433,1181,183,813,0,2,268,548,23,2
20200523,4,375,0,0,431,2187,477,382,73,161,733,914,0,-5,389,61,2352,492,0,140,115,773,1071,65,218,391,194,0,381,0,1107,49,237,75,410,170,295,1772,614,111,47,725,649,108,257,112,395,1060,203,799,0,2,297,503,101,10
20200524,0,389,310,0,300,2079,210,446,0,119,545,706,1,1,359,31,2508,475,0,145,129,1013,818,42,164,356,236,0,247,0,497,54,327,60,1055,148,74,1589,503,77,24,730,-640,84,201,95,356,839,132,495,0,3,313,410,42,25
20200525,1,403,107,0,222,1848,95,405,259,156,980,506,0,0,325,0,1713,339,260,0,640,596,839,19,175,403,179,0,206,0,742,40,145,48,943,83,109,1249,566,53,39,473,10,70,82,23,462,623,129,1483,0,6,151,318,15,5
20200526,2,666,151,0,222,2175,296,430,109,101,503,386,3,0,126,0,1178,363,0,0,245,422,535,35,443,784,124,0,273,0,176,43,221,34,676,104,118,1072,529,47,22,451,1,154,238,67,358,589,99,1615,0,5,102,296,80,7
20200527,1,447,97,0,479,2247,202,-15,72,30,475,691,1,0,657,73,1111,359,119,506,443,527,736,28,386,680,201,0,313,2,488,17,264,55,880,122,116,1129,433,92,18,780,19,133,207,57,341,1361,86,907,0,2,149,646,13,10
20200528,13,467,261,0,501,2717,354,271,86,75,614,649,2,1,213,32,1527,631,0,0,305,675,1286,52,336,571,181,0,328,4,784,41,357,100,1204,112,95,1768,476,41,71,625,20,132,165,83,373,1855,215,1152,0,4,400,564,39,16
20200529,5,513,0,0,702,2189,492,203,46,65,1221,600,0,3,353,38,1622,490,382,107,0,617,1279,37,319,454,122,0,418,8,1076,40,285,106,1050,129,142,1551,651,68,48,1297,13,178,343,73,406,1230,343,1132,0,1,351,766,45,15
20200530,3,536,475,0,790,2992,485,260,179,186,752,616,1,2,318,34,1462,653,0,280,775,789,1027,56,205,168,167,0,439,12,1185,34,393,53,778,131,145,1376,468,80,45,692,7,104,263,94,481,1332,269,1078,0,2,302,539,23,7
20200531,28,544,240,0,681,3705,280,179,84,76,870,700,0,2,308,36,1343,363,0,240,339,664,763,43,247,141,185,0,272,10,916,23,251,106,846,65,98,1110,479,88,54,515,4,76,467,33,440,1949,264,996,0,4,344,182,36,5
20200601,7,460,190,0,187,2423,199,542,56,107,700,632,2,1,145,0,974,256,292,342,425,3840,549,24,245,575,180,0,251,4,674,47,196,34,474,111,95,941,471,67,58,352,0,99,287,41,548,593,202,791,1,4,149,172,7,7
20200602,20,279,0,0,1127,2304,211,236,29,80,602,589,2,0,319,67,1614,407,0,139,405,358,848,28,290,479,248,1,268,4,626,22,244,64,640,224,142,1329,366,119,59,612,1,107,267,33,821,1688,203,841,0,2,100,419,24,2
20200603,18,209,624,0,983,2377,272,112,130,27,1209,687,1,1,39,27,982,475,159,225,387,429,807,41,279,513,192,0,302,2,888,33,266,46,554,116,101,1045,442,113,33,512,8,105,236,95,447,1703,295,666,0,2,410,506,30,3
20200604,10,221,0,0,520,2120,300,148,104,34,1265,953,1,0,750,57,929,384,0,295,429,471,876,28,234,401,290,3,238,14,1189,26,255,81,480,213,159,1048,490,102,64,538,9,117,354,85,298,1649,316,951,1,36,417,532,21,6
20200605,11,315,584,0,1579,3094,255,221,79,27,1019,774,0,2,347,64,1156,482,223,272,427,494,912,36,205,398,196,0,199,2,1289,40,251,77,822,319,176,1075,476,0,75,445,8,105,448,30,400,1693,439,676,0,2,382,406,27,12
20200606,12,656,450,0,1119,3115,233,358,70,72,1244,688,0,9,326,57,975,419,0,310,497,575,712,42,93,165,189,0,10,-1,1370,71,262,66,576,128,194,1108,353,96,96,701,30,68,463,90,551,1940,546,865,0,17,327,338,12,6
20200607,8,457,325,0,1438,2796,153,150,63,97,1392,589,0,9,189,28,867,400,0,0,330,304,491,46,55,135,111,1,501,5,921,44,164,24,280,140,189,781,365,147,92,506,4,49,370,71,310,1425,268,1284,0,17,393,275,13,8
20200608,18,425,314,0,789,2507,182,124,57,30,1029,599,0,2,320,0,1382,226,257,189,234,190,431,18,135,448,181,1,498,3,938,19,91,36,341,122,137,702,361,55,146,351,9,45,514,33,563,638,256,570,0,12,163,222,9,13
20200609,11,497,340,0,618,2170,164,87,85,48,1158,752,1,1,249,50,797,410,0,232,562,263,500,18,63,430,179,2,0,6,676,22,118,53,314,43,244,683,325,158,114,493,13,68,428,52,631,1637,237,487,0,8,110,300,16,10
20200610,20,567,288,0,1556,2702,152,168,63,36,1242,731,2,6,315,31,625,304,162,175,418,267,561,31,15,333,274,0,715,7,1011,40,131,46,567,145,134,674,413,117,66,410,16,104,531,81,486,2504,305,439,1,11,510,336,19,10
20200611,18,856,448,0,1412,3090,148,114,52,50,1669,993,1,3,387,40,766,411,0,62,442,511,732,30,267,219,203,0,0,2,1310,38,142,31,486,117,235,736,429,146,72,467,1,87,682,61,477,1826,388,470,0,16,409,371,24,29
20200612,14,865,731,0,1654,2702,175,228,65,67,1634,810,1,7,399,42,732,398,235,0,523,392,416,54,223,45,195,0,608,10,1768,36,290,42,373,159,277,822,420,222,177,66,40,81,729,77,588,2097,325,564,0,10,371,354,21,18
20200613,26,891,0,0,1540,3660,195,305,55,56,2476,1018,1,14,380,51,673,397,0,500,1288,336,692,36,164,2,225,0,257,15,1427,42,198,48,460,95,270,916,424,225,140,463,17,49,785,91,415,2331,404,658,0,5,400,294,26,23
20200614,9,1014,954,0,1233,3212,113,94,58,35,2133,880,0,17,209,46,672,366,0,0,336,208,396,36,218,6,0,0,168,13,1443,22,120,19,290,102,227,694,300,158,158,336,11,32,840,65,891,1843,332,637,0,2,390,251,30,10
20200615,3,657,416,0,1014,2597,169,147,32,76,1760,733,0,5,127,0,473,521,372,202,553,87,331,17,31,222,379,0,283,8,983,22,92,27,230,122,106,620,428,186,101,323,6,76,583,30,728,1254,295,380,1,1,193,206,9,19
20200616,13,640,274,0,2392,2108,143,114,19,63,2691,664,1,8,126,63,623,356,0,182,534,195,377,9,184,189,225,0,353,5,751,23,126,19,345,88,379,631,434,228,184,362,2,52,612,38,670,4098,329,445,0,3,136,298,43,10
20200617,20,400,415,0,1827,3455,231,80,29,41,2427,952,2,4,282,78,546,227,262,166,928,266,560,17,228,414,211,0,489,16,1002,39,180,72,307,132,184,567,412,259,278,335,7,51,566,84,313,3129,407,444,0,0,520,285,35,25
20200618,12,894,322,0,2519,4084,228,11,56,55,2694,882,5,4,393,92,593,425,0,202,0,271,260,42,301,379,283,0,0,25,1333,29,195,14,428,88,234,618,700,450,120,418,10,71,992,59,686,3516,495,463,0,6,494,461,42,30
20200619,16,796,703,0,3246,4317,286,117,49,112,3313,1097,7,18,421,111,831,308,378,257,-119,228,319,35,299,356,293,0,0,11,1652,32,189,36,410,107,410,796,609,352,148,526,3,59,1083,49,1188,3454,586,555,1,8,460,323,17,29
20200620,21,547,511,0,3109,3893,162,158,32,70,4002,1800,22,27,221,128,634,315,0,176,870,286,408,25,448,436,389,0,0,32,1549,25,176,32,367,170,445,716,531,331,206,504,32,36,1155,67,429,4430,643,650,0,4,542,413,51,6
20200621,11,472,0,0,2592,4515,190,40,36,94,4617,892,0,14,467,135,658,362,0,120,393,125,350,19,166,453,413,0,0,19,1412,37,116,26,325,135,274,664,546,478,178,464,2,27,907,72,656,3866,394,551,2,12,521,289,57,18
20200622,6,433,941,0,2196,4230,166,27,38,45,2751,1227,2,11,88,0,462,210,406,89,461,149,297,14,246,307,140,0,1646,23,804,25,103,14,286,129,330,552,729,218,187,456,7,59,1008,29,451,3280,444,471,0,4,315,263,9,33
20200623,16,643,595,0,3593,5019,188,117,36,27,3798,1750,1,2,322,248,601,238,0,302,1356,229,404,23,240,242,0,0,611,3,848,7,147,13,351,144,462,597,590,295,146,510,10,77,912,27,750,5489,394,529,0,2,191,297,30,24
20200624,14,967,697,0,1795,7149,262,14,34,42,5471,1703,6,3,332,148,715,269,505,222,882,172,330,23,358,294,725,0,526,23,1721,41,135,27,196,152,595,581,632,482,191,495,27,51,1284,66,932,5551,484,520,2,20,724,466,47,28
20200625,24,1142,687,0,3056,5349,324,81,31,91,4991,1714,14,16,492,243,894,515,0,254,938,226,440,53,434,360,553,0,1092,37,1009,32,129,40,324,202,887,749,892,438,170,579,2,45,1125,60,799,5996,590,432,2,7,620,464,32,44
20200626,18,977,0,0,3518,4890,317,65,26,37,8814,1900,3,15,489,220,910,485,568,242,1354,233,338,32,340,493,493,0,550,26,1635,28,125,33,419,216,381,805,987,395,124,600,4,69,1313,56,1410,5707,676,624,1,7,676,563,51,42
20200627,19,900,678,0,3503,5972,226,147,31,74,9534,1990,0,16,326,283,786,435,0,0,0,373,335,52,350,417,347,0,465,23,1719,37,178,46,313,211,479,703,817,299,250,0,19,36,1604,91,728,5742,578,677,0,2,661,559,49,24
20200628,29,358,570,0,3857,4810,285,97,32,135,8354,2225,0,6,477,171,646,355,0,373,1467,224,327,37,267,516,314,0,361,11,1605,35,251,30,331,190,821,616,854,302,276,1126,22,22,1381,55,0,5357,472,489,0,3,626,480,56,25
20200629,21,1734,947,0,625,8009,204,59,44,150,5363,2207,7,27,293,0,738,298,905,115,845,101,477,28,277,312,468,0,675,56,1342,46,124,13,106,173,734,391,737,228,247,492,14,36,1324,35,2125,4288,564,453,0,6,493,326,53,33
20200630,36,870,520,0,4682,9480,204,152,35,98,6027,1874,4,1,225,433,724,366,0,277,1014,114,305,34,505,442,508,0,680,48,1186,38,143,22,438,165,562,524,743,585,144,618,55,40,1755,48,1212,6975,553,598,3,0,266,629,35,37
20200701,38,917,420,0,4877,7407,314,58,38,36,6545,2946,8,17,444,365,828,358,547,218,2083,261,359,41,361,413,376,0,653,49,1843,39,135,20,299,129,645,625,1076,355,171,636,36,65,1520,62,1806,8076,499,416,6,2,989,563,27,27
20200702,38,1149,878,0,3333,6408,323,74,25,221,9442,3472,13,9,758,253,869,435,0,237,1383,195,505,34,589,494,356,0,870,67,1629,43,133,20,468,244,632,875,1301,427,275,832,38,59,1782,67,1575,7915,554,532,2,17,920,584,121,36
20200703,45,1754,547,0,4433,5688,267,71,45,192,9324,2784,6,20,220,223,937,528,929,297,1728,290,538,45,497,414,547,1,0,45,2099,63,142,35,435,256,985,918,1091,526,363,667,24,22,1831,85,1822,7555,596,658,6,9,884,622,73,32
20200704,49,997,587,0,2695,9153,247,0,12,73,11330,2826,2,29,612,401,862,517,0,0,0,210,380,24,406,0,385,0,1904,39,1413,57,208,0,323,287,857,726,926,580,342,634,26,27,1854,50,1428,8258,676,716,13,2,888,776,15,24
20200705,27,1091,0,0,3536,8597,199,0,35,132,9856,2197,0,24,312,376,639,576,0,0,1937,136,291,18,360,512,221,0,226,45,1329,36,167,40,382,193,843,533,968,283,294,479,29,24,1461,35,1291,3449,410,639,0,11,453,533,121,28
20200706,27,925,1044,0,3352,5699,192,259,33,165,6237,1548,13,24,304,363,614,323,982,776,1101,163,272,8,328,433,420,0,357,37,1546,33,102,17,233,251,491,518,805,434,300,450,225,55,1533,42,724,5318,517,354,1,2,241,490,180,41
20200707,18,907,259,0,3653,6090,407,57,54,121,7299,3406,2,7,372,319,587,295,0,367,1936,201,492,17,631,564,773,0,957,78,1346,51,117,18,306,220,876,588,948,858,165,995,76,41,972,58,1359,10028,564,638,4,3,301,535,19,36
20200708,40,1177,0,0,3520,11694,452,75,73,48,9947,3420,4,41,480,487,980,437,717,400,1888,264,465,20,651,456,575,0,674,44,1435,73,155,20,215,290,516,692,1277,673,210,849,24,0,1557,79,2472,9979,722,635,6,2,985,645,246,29
20200709,47,2212,1540,0,4057,7031,409,101,37,69,8890,2837,2,23,731,430,1018,512,0,326,1843,295,586,26,512,574,795,0,703,95,2039,99,224,21,243,234,603,584,1150,603,212,719,64,39,1782,94,1605,9782,601,613,22,14,1062,800,119,34
20200710,50,1334,751,0,4221,7798,666,78,64,121,11250,4484,1,36,744,459,1327,725,993,425,2642,213,463,13,622,604,0,0,1031,127,1982,84,198,18,439,298,1004,786,1525,596,371,1009,116,69,1728,65,1955,9765,867,943,9,5,972,889,157,16
20200711,63,1439,0,0,3038,8047,400,0,58,91,10274,3190,2,28,663,500,1195,779,0,451,2167,288,557,21,685,804,1134,0,797,84,2462,88,154,33,367,224,930,730,1358,687,266,813,84,0,2280,53,1460,10351,632,851,14,5,866,981,91,49
20200712,92,1640,1564,0,2537,8460,322,0,46,61,15149,2525,0,42,424,577,954,533,0,268,1319,199,642,19,406,710,310,2,868,81,1908,91,221,30,378,255,845,677,1378,456,397,577,148,0,1949,45,954,8196,629,888,14,13,850,797,133,23
20200713,59,1958,572,0,1357,8358,329,223,59,75,12207,3643,0,20,458,397,883,425,1447,264,1705,230,418,19,422,491,447,0,393,85,1827,102,174,14,258,263,832,557,1261,510,319,476,228,175,1520,25,3314,5655,546,972,25,6,542,505,52,42
20200714,43,1710,794,0,4273,7346,444,20,40,90,9183,3394,0,23,320,500,707,648,0,570,2215,303,733,8,666,398,936,0,862,109,1956,54,227,23,455,223,1104,912,1142,993,268,929,93,101,2221,48,1514,7261,448,801,0,4,344,967,148,47
20200715,51,1812,564,0,3257,11126,469,106,80,81,9992,3871,1,21,442,316,1187,685,875,454,2089,217,756,12,1049,572,888,3,1025,144,1782,71,318,22,413,327,849,831,1316,1075,367,994,139,52,1856,80,2273,10791,413,1084,37,12,1093,848,150,34
20200716,64,2021,817,0,3259,8544,571,114,50,64,13759,3441,1,28,841,727,1257,710,0,406,2280,234,648,20,926,605,708,0,1230,135,2160,103,262,26,271,297,1447,769,1290,628,276,781,76,71,1838,42,2479,10291,954,904,6,10,969,942,100,41
20200717,42,2003,648,0,3910,9986,618,143,39,223,11174,3908,0,19,590,688,1427,733,1032,522,2179,298,707,38,754,666,866,1,1032,135,2051,122,155,26,99,318,1380,776,1679,699,428,1032,153,82,1977,95,2279,14916,727,1002,14,9,1000,929,126,43
20200718,62,2143,0,0,2742,9199,444,0,79,92,10173,4689,1,23,185,619,1276,841,0,579,0,359,835,10,745,457,960,0,1017,105,2481,115,227,23,308,280,1182,754,1542,916,293,763,189,0,1552,73,2517,10158,760,940,20,3,861,1031,111,39
20200719,83,1777,771,0,2359,9329,354,0,67,90,12385,3251,0,20,816,550,965,917,0,977,3116,296,925,41,530,734,846,0,792,62,1820,113,120,15,-7,235,1288,502,1110,209,347,786,330,0,2374,44,1779,7300,785,1057,14,10,908,849,148,18
20200720,73,1880,1394,0,1559,6846,424,162,78,0,10405,2452,4,27,443,571,1173,635,1369,253,3186,255,554,24,527,903,530,0,1251,88,1268,106,102,46,201,244,948,519,1236,168,430,711,220,111,1459,37,1639,7404,409,945,7,10,535,727,100,61
20200721,90,1467,728,0,3500,9231,493,41,88,227,9263,3413,8,12,308,393,955,710,0,646,1691,244,860,12,664,350,1138,1,1635,91,1815,82,264,13,353,302,815,855,1047,893,268,1027,244,82,1892,76,2190,9305,486,996,4,7,343,1161,57,51
20200722,94,1455,591,0,1926,12807,639,127,102,46,9664,3314,3,25,319,556,1598,757,770,480,2771,287,627,0,671,504,1301,0,1547,101,2140,159,343,33,443,311,1129,705,1527,975,292,631,75,76,1705,58,2473,9879,566,1022,12,2,1000,747,7,50
20200723,64,2399,1013,0,2335,12040,616,9,42,132,10112,4286,2,17,841,500,1624,929,0,607,2296,327,664,14,701,760,1637,0,982,97,1892,125,296,23,294,335,1262,811,1444,668,254,962,244,86,1564,66,2570,9507,521,844,16,11,1096,1086,344,59
20200724,57,1793,990,0,3357,9718,666,544,78,278,12320,4813,5,55,637,414,1599,996,1005,784,2084,338,930,20,641,767,1652,0,1610,129,2102,122,332,57,502,312,966,753,1560,1147,320,1213,220,76,2001,57,2091,8701,863,1127,0,5,1027,1058,145,58
20200725,88,2125,0,0,3740,10066,809,0,68,-27,12045,3787,0,59,400,528,1426,922,0,833,0,283,1288,33,0,803,1357,1,1434,221,2097,121,356,40,554,313,931,750,1438,965,391,1054,248,0,1401,105,1718,6020,661,1245,16,13,907,988,126,41
20200726,185,1164,1374,0,1973,8259,547,0,63,115,9246,2765,0,71,529,563,1541,852,0,315,3840,369,694,24,1589,862,1218,1,1207,82,1621,140,221,21,539,254,1018,536,889,1204,388,800,194,0,1191,90,3140,5810,350,958,9,4,810,965,139,29
20200727,94,1821,824,0,1813,6891,229,207,78,116,8804,2890,9,63,354,350,1231,535,1063,522,2343,289,1128,18,512,650,1123,0,653,39,1625,111,223,5,477,460,997,608,1104,1401,266,839,180,291,1218,49,2553,4267,436,1505,3,2,475,601,94,45
